Name,Developer,Initial release,Latest release,ProgramÂ­ming language,Cost (US$),License,GUI,TUI or CLI
Version,Date
Acme
AkelPad
Alphatk
Atom
BBEdit
Bluefish
Brackets
Coda
ConTEXT
Crimson Editor
CudaText
ed
Editra
EmEditor
epsilon
FeatherPad
gedit
Geany
GNU Emacs
GNU nano
IA Writer
JED
jEdit
JOE
JOVE
Kate
KEDIT
Komodo Edit
Komodo IDE
KWrite
LE
Leo
Light Table
mcedit
Metapad
mg
MinEd
MS-DOS Editor
ne
NEdit
Notepad
Notepad++
nvi
Pico
PimNote
PolyEdit
PSPad
RJ TextEd
Sam
SciTE
SlickEdit
Smultron
SubEthaEdit
Sublime Text
TED Notepad
Textadept
TextEdit
TextMate
TextPad
TextWrangler
The SemWare Editor
UltraEdit
VEDIT
vi
Vim
Visual Studio Code
XEmacs
XNEdit
