,mbti_personality
0,infp
1,infp
2,infp
3,infp
4,infp
5,infp
6,infp
7,infp
8,infp
9,infp
10,infp
11,infp
12,infp
13,infp
14,infp
15,infp
16,infp
17,infp
18,infp
19,infp
20,infp
21,infp
22,infp
23,infp
24,infp
25,infp
26,infp
27,infp
28,infp
29,infp
30,infp
31,infp
32,infp
33,infp
34,infp
35,infp
36,infp
37,infp
38,infp
39,infp
40,infp
41,infp
42,infp
43,infp
44,infp
45,infp
46,infp
47,infp
48,infp
49,infp
50,infp
51,infp
52,infp
53,infp
54,infp
55,infp
56,infp
57,infp
58,infp
59,infp
60,infp
61,infp
62,infp
63,infp
64,infp
65,infp
66,infp
67,infp
68,infp
69,infp
70,infp
71,infp
72,infp
73,infp
74,infp
75,infp
76,infp
77,infp
78,infp
79,infp
80,infp
81,infp
82,infp
83,infp
84,infp
85,infp
86,infp
87,infp
88,infp
89,infp
90,infp
91,infp
92,infp
93,infp
94,infp
95,infp
96,infp
97,infp
98,infp
99,infp
100,infp
101,infp
102,infp
103,infp
104,infp
105,infp
106,infp
107,infp
108,infp
109,infp
110,infp
111,infp
112,infp
113,infp
114,infp
115,infp
116,infp
117,infp
118,infp
119,infp
120,infp
121,infp
122,infp
123,infp
124,infp
125,infp
126,infp
127,infp
128,infp
129,infp
130,infp
131,infp
132,infp
133,infp
134,infp
135,infp
136,infp
137,infp
138,infp
139,infp
140,infp
141,infp
142,infp
143,infp
144,infp
145,infp
146,infp
147,infp
148,infp
149,infp
150,infp
151,infp
152,infp
153,infp
154,infp
155,infp
156,infp
157,infp
158,infp
159,infp
160,infp
161,infp
162,infp
163,infp
164,infp
165,infp
166,infp
167,infp
168,infp
169,infp
170,infp
171,infp
172,infp
173,infp
174,infp
175,infp
176,infp
177,infp
178,infp
179,infp
180,infp
181,infp
182,infp
183,infp
184,infp
185,infp
186,infp
187,infp
188,infp
189,infp
190,infp
191,infp
192,infp
193,infp
194,infp
195,infp
196,infp
197,infp
198,infp
199,infp
200,infp
201,infp
202,infp
203,infp
204,infp
205,infp
206,infp
207,infp
208,infp
209,infp
210,infp
211,infp
212,infp
213,infp
214,infp
215,infp
216,infp
217,infp
218,infp
219,infp
220,infp
221,infp
222,infp
223,infp
224,infp
225,infp
226,infp
227,infp
228,infp
229,infp
230,infp
231,infp
232,infp
233,infp
234,infp
235,infp
236,infp
237,infp
238,infp
239,infp
240,infp
241,infp
242,infp
243,infp
244,infp
245,infp
246,infp
247,infp
248,infp
249,infp
250,infp
251,infp
252,infp
253,infp
254,infp
255,infp
256,infp
257,infp
258,infp
259,infp
260,infp
261,infp
262,infp
263,infp
264,infp
265,infp
266,infp
267,infp
268,infp
269,infp
270,infp
271,infp
272,infp
273,infp
274,infp
275,infp
276,infp
277,infp
278,infp
279,infp
280,infp
281,infp
282,infp
283,infp
284,infp
285,infp
286,infp
287,infp
288,infp
289,infp
290,infp
291,infp
292,infp
293,infp
294,infp
295,infp
296,infp
297,infp
298,infp
299,infp
300,infp
301,infp
302,infp
303,infp
304,infp
305,infp
306,infp
307,infp
308,infp
309,infp
310,infp
311,infp
312,infp
313,infp
314,infp
315,infp
316,infp
317,infp
318,infp
319,infp
320,infp
321,infp
322,infp
323,infp
324,infp
325,infp
326,infp
327,infp
328,infp
329,infp
330,infp
331,infp
332,infp
333,infp
334,infp
335,infp
336,infp
337,infp
338,infp
339,infp
340,infp
341,infp
342,infp
343,infp
344,infp
345,infp
346,infp
347,infp
348,infp
349,infp
350,infp
351,infp
352,infp
353,infp
354,infp
355,infp
356,infp
357,infp
358,infp
359,infp
360,infp
361,infp
362,infp
363,infp
364,infp
365,infp
366,infp
367,infp
368,infp
369,infp
370,infp
371,infp
372,infp
373,infp
374,infp
375,infp
376,infp
377,infp
378,infp
379,infp
380,infp
381,infp
382,infp
383,infp
384,infp
385,infp
386,infp
387,infp
388,infp
389,infp
390,infp
391,infp
392,infp
393,infp
394,infp
395,infp
396,infp
397,infp
398,infp
399,infp
400,infp
401,infp
402,infp
403,infp
404,infp
405,infp
406,infp
407,infp
408,infp
409,infp
410,infp
411,infp
412,infp
413,infp
414,infp
415,infp
416,infp
417,infp
418,infp
419,infp
420,infp
421,infp
422,infp
423,infp
424,infp
425,infp
426,infp
427,infp
428,infp
429,infp
430,infp
431,infp
432,infp
433,infp
434,infp
435,infp
436,infp
437,infp
438,infp
439,infp
440,infp
441,infp
442,infp
443,infp
444,infp
445,infp
446,infp
447,infp
448,infp
449,infp
450,infp
451,infp
452,infp
453,infp
454,infp
455,infp
456,infp
457,infp
458,infp
459,infp
460,infp
461,infp
462,infp
463,infp
464,infp
465,infp
466,infp
467,infp
468,infp
469,infp
470,infp
471,infp
472,infp
473,infp
474,infp
475,infp
476,infp
477,infp
478,infp
479,infp
480,infp
481,infp
482,infp
483,infp
484,infp
485,infp
486,infp
487,infp
488,infp
489,infp
490,infp
491,infp
492,infp
493,infp
494,infp
495,infp
496,infp
497,infp
498,infp
499,infp
500,infp
501,infp
502,infp
503,infp
504,infp
505,infp
506,infp
507,infp
508,infp
509,infp
510,infp
511,infp
512,infp
513,infp
514,infp
515,infp
516,infp
517,infp
518,infp
519,infp
520,infp
521,infp
522,infp
523,infp
524,infp
525,infp
526,infp
527,infp
528,infp
529,infp
530,infp
531,infp
532,infp
533,infp
534,infp
535,infp
536,infp
537,infp
538,infp
539,infp
540,infp
541,infp
542,infp
543,infp
544,infp
545,infp
546,infp
547,infp
548,infp
549,infp
550,infp
551,infp
552,infp
553,infp
554,infp
555,infp
556,infp
557,infp
558,infp
559,infp
560,infp
561,infp
562,infp
563,infp
564,infp
565,infp
566,infp
567,infp
568,infp
569,infp
570,infp
571,infp
572,infp
573,infp
574,infp
575,infp
576,infp
577,infp
578,infp
579,infp
580,infp
581,infp
582,infp
583,infp
584,infp
585,infp
586,infp
587,infp
588,infp
589,infp
590,infp
591,infp
592,infp
593,infp
594,infp
595,infp
596,infp
597,infp
598,infp
599,infp
600,infp
601,infp
602,infp
603,infp
604,infp
605,infp
606,infp
607,infp
608,infp
609,infp
610,infp
611,infp
612,infp
613,infp
614,infp
615,infp
616,infp
617,infp
618,infp
619,infp
620,infp
621,infp
622,infp
623,infp
624,infp
625,infp
626,infp
627,infp
628,infp
629,infp
630,infp
631,infp
632,infp
633,infp
634,infp
635,infp
636,infp
637,infp
638,infp
639,infp
640,infp
641,infp
642,infp
643,infp
644,infp
645,infp
646,infp
647,infp
648,infp
649,infp
650,infp
651,infp
652,infp
653,infp
654,infp
655,infp
656,infp
657,infp
658,infp
659,infp
660,infp
661,infp
662,infp
663,infp
664,infp
665,infp
666,infp
667,infp
668,infp
669,infp
670,infp
671,infp
672,infp
673,infp
674,infp
675,infp
676,infp
677,infp
678,infp
679,infp
680,infp
681,infp
682,infp
683,infp
684,infp
685,infp
686,infp
687,infp
688,infp
689,infp
690,infp
691,infp
692,infp
693,infp
694,infp
695,infp
696,infp
697,infp
698,infp
699,infp
700,infp
701,infp
702,infp
703,infp
704,infp
705,infp
706,infp
707,infp
708,infp
709,infp
710,infp
711,infp
712,infp
713,infp
714,infp
715,infp
716,infp
717,infp
718,infp
719,infp
720,infp
721,infp
722,infp
723,infp
724,infp
725,infp
726,infp
727,infp
728,infp
729,infp
730,infp
731,infp
732,infp
733,infp
734,infp
735,infp
736,infp
737,infp
738,infp
739,infp
740,infp
741,infp
742,infp
743,infp
744,infp
745,infp
746,infp
747,infp
748,infp
749,infp
750,infp
751,infp
752,infp
753,infp
754,infp
755,infp
756,infp
757,infp
758,infp
759,infp
760,infp
761,infp
762,infp
763,infp
764,infp
765,infp
766,infp
767,infp
768,infp
769,infp
770,infp
771,infp
772,infp
773,infp
774,infp
775,infp
776,infp
777,infp
778,infp
779,infp
780,infp
781,infp
782,infp
783,infp
784,infp
785,infp
786,infp
787,infp
788,infp
789,infp
790,infp
791,infp
792,infp
793,infp
794,infp
795,infp
796,infp
797,infp
798,infp
799,infp
800,infp
801,infp
802,infp
803,infp
804,infp
805,infp
806,infp
807,infp
808,infp
809,infp
810,infp
811,infp
812,infp
813,infp
814,infp
815,infp
816,infp
817,infp
818,infp
819,infp
820,infp
821,infp
822,infp
823,infp
824,infp
825,infp
826,infp
827,infp
828,infp
829,infp
830,infp
831,infp
832,infp
833,infp
834,infp
835,infp
836,infp
837,infp
838,infp
839,infp
840,infp
841,infp
842,infp
843,infp
844,infp
845,infp
846,infp
847,infp
848,infp
849,infp
850,infp
851,infp
852,infp
853,infp
854,infp
855,infp
856,infp
857,infp
858,infp
859,infp
860,infp
861,infp
862,infp
863,infp
864,infp
865,infp
866,infp
867,infp
868,infp
869,infp
870,infp
871,infp
872,infp
873,infp
874,infp
875,infp
876,infp
877,infp
878,infp
879,infp
880,infp
881,infp
882,infp
883,infp
884,infp
885,infp
886,infp
887,infp
888,infp
889,infp
890,infp
891,infp
892,infp
893,infp
894,infp
895,infp
896,infp
897,infp
898,infp
899,enfp
900,enfp
901,enfp
902,enfp
903,enfp
904,enfp
905,enfp
906,enfp
907,enfp
908,enfp
909,enfp
910,enfp
911,enfp
912,enfp
913,enfp
914,enfp
915,enfp
916,enfp
917,enfp
918,enfp
919,enfp
920,enfp
921,enfp
922,enfp
923,enfp
924,enfp
925,enfp
926,enfp
927,enfp
928,enfp
929,enfp
930,enfp
931,enfp
932,enfp
933,enfp
934,enfp
935,enfp
936,enfp
937,enfp
938,enfp
939,enfp
940,enfp
941,enfp
942,enfp
943,enfp
944,enfp
945,enfp
946,enfp
947,enfp
948,enfp
949,enfp
950,enfp
951,enfp
952,enfp
953,enfp
954,enfp
955,enfp
956,enfp
957,enfp
958,enfp
959,enfp
960,enfp
961,enfp
962,enfp
963,enfp
964,enfp
965,enfp
966,enfp
967,enfp
968,enfp
969,enfp
970,enfp
971,enfp
972,enfp
973,enfp
974,enfp
975,enfp
976,enfp
977,enfp
978,enfp
979,enfp
980,enfp
981,enfp
982,enfp
983,enfp
984,enfp
985,enfp
986,enfp
987,enfp
988,enfp
989,enfp
990,enfp
991,enfp
992,enfp
993,enfp
994,enfp
995,enfp
996,enfp
997,enfp
998,enfp
999,enfp
1000,enfp
1001,enfp
1002,enfp
1003,enfp
1004,enfp
1005,enfp
1006,enfp
1007,enfp
1008,enfp
1009,enfp
1010,enfp
1011,enfp
1012,enfp
1013,enfp
1014,enfp
1015,enfp
1016,enfp
1017,enfp
1018,enfp
1019,enfp
1020,enfp
1021,enfp
1022,enfp
1023,enfp
1024,enfp
1025,enfp
1026,enfp
1027,enfp
1028,enfp
1029,enfp
1030,enfp
1031,enfp
1032,enfp
1033,enfp
1034,enfp
1035,enfp
1036,enfp
1037,enfp
1038,enfp
1039,enfp
1040,enfp
1041,enfp
1042,enfp
1043,enfp
1044,enfp
1045,enfp
1046,enfp
1047,enfp
1048,enfp
1049,enfp
1050,enfp
1051,enfp
1052,enfp
1053,enfp
1054,enfp
1055,enfp
1056,enfp
1057,enfp
1058,enfp
1059,enfp
1060,enfp
1061,enfp
1062,enfp
1063,enfp
1064,enfp
1065,enfp
1066,enfp
1067,enfp
1068,enfp
1069,enfp
1070,enfp
1071,enfp
1072,enfp
1073,enfp
1074,enfp
1075,enfp
1076,enfp
1077,enfp
1078,enfp
1079,enfp
1080,enfp
1081,enfp
1082,enfp
1083,enfp
1084,enfp
1085,enfp
1086,enfp
1087,enfp
1088,enfp
1089,enfp
1090,enfp
1091,enfp
1092,enfp
1093,enfp
1094,enfp
1095,enfp
1096,enfp
1097,enfp
1098,enfp
1099,enfp
1100,enfp
1101,enfp
1102,enfp
1103,enfp
1104,enfp
1105,enfp
1106,enfp
1107,enfp
1108,enfp
1109,enfp
1110,enfp
1111,enfp
1112,enfp
1113,enfp
1114,enfp
1115,enfp
1116,enfp
1117,enfp
1118,enfp
1119,enfp
1120,enfp
1121,enfp
1122,enfp
1123,enfp
1124,enfp
1125,enfp
1126,enfp
1127,enfp
1128,enfp
1129,enfp
1130,enfp
1131,enfp
1132,enfp
1133,enfp
1134,enfp
1135,enfp
1136,enfp
1137,enfp
1138,enfp
1139,enfp
1140,enfp
1141,enfp
1142,enfp
1143,enfp
1144,enfp
1145,enfp
1146,enfp
1147,enfp
1148,enfp
1149,enfp
1150,enfp
1151,enfp
1152,enfp
1153,enfp
1154,enfp
1155,enfp
1156,enfp
1157,enfp
1158,enfp
1159,enfp
1160,enfp
1161,enfp
1162,enfp
1163,enfp
1164,enfp
1165,enfp
1166,enfp
1167,enfp
1168,enfp
1169,enfp
1170,enfp
1171,enfp
1172,enfp
1173,enfp
1174,enfp
1175,enfp
1176,enfp
1177,enfp
1178,enfp
1179,enfp
1180,enfp
1181,enfp
1182,enfp
1183,enfp
1184,enfp
1185,enfp
1186,enfp
1187,enfp
1188,enfp
1189,enfp
1190,enfp
1191,enfp
1192,enfp
1193,enfp
1194,enfp
1195,enfp
1196,enfp
1197,enfp
1198,enfp
1199,enfp
1200,enfp
1201,enfp
1202,enfp
1203,enfp
1204,enfp
1205,enfp
1206,enfp
1207,enfp
1208,enfp
1209,enfp
1210,enfp
1211,enfp
1212,enfp
1213,enfp
1214,enfp
1215,enfp
1216,enfp
1217,enfp
1218,enfp
1219,enfp
1220,enfp
1221,enfp
1222,enfp
1223,enfp
1224,enfp
1225,enfp
1226,enfp
1227,enfp
1228,enfp
1229,enfp
1230,enfp
1231,enfp
1232,enfp
1233,enfp
1234,enfp
1235,enfp
1236,enfp
1237,enfp
1238,enfp
1239,enfp
1240,enfp
1241,enfp
1242,enfp
1243,enfp
1244,enfp
1245,enfp
1246,enfp
1247,enfp
1248,enfp
1249,enfp
1250,enfp
1251,enfp
1252,enfp
1253,enfp
1254,enfp
1255,enfp
1256,enfp
1257,enfp
1258,enfp
1259,enfp
1260,enfp
1261,enfp
1262,enfp
1263,enfp
1264,enfp
1265,enfp
1266,enfp
1267,enfp
1268,enfp
1269,enfp
1270,enfp
1271,enfp
1272,enfp
1273,enfp
1274,enfp
1275,enfp
1276,enfp
1277,enfp
1278,enfp
1279,enfp
1280,enfp
1281,enfp
1282,enfp
1283,enfp
1284,enfp
1285,enfp
1286,enfp
1287,enfp
1288,enfp
1289,enfp
1290,enfp
1291,enfp
1292,enfp
1293,enfp
1294,enfp
1295,enfp
1296,enfp
1297,enfp
1298,enfp
1299,enfp
1300,enfp
1301,enfp
1302,enfp
1303,enfp
1304,enfp
1305,enfp
1306,enfp
1307,enfp
1308,enfp
1309,enfp
1310,enfp
1311,enfp
1312,enfp
1313,enfp
1314,enfp
1315,enfp
1316,enfp
1317,enfp
1318,enfp
1319,enfp
1320,enfp
1321,enfp
1322,enfp
1323,enfp
1324,enfp
1325,enfp
1326,enfp
1327,enfp
1328,enfp
1329,enfp
1330,enfp
1331,enfp
1332,enfp
1333,enfp
1334,enfp
1335,enfp
1336,enfp
1337,enfp
1338,enfp
1339,enfp
1340,enfp
1341,enfp
1342,enfp
1343,enfp
1344,enfp
1345,enfp
1346,enfp
1347,enfp
1348,enfp
1349,enfp
1350,enfp
1351,enfp
1352,enfp
1353,enfp
1354,enfp
1355,enfp
1356,enfp
1357,enfp
1358,enfp
1359,enfp
1360,enfp
1361,enfp
1362,enfp
1363,enfp
1364,enfp
1365,enfp
1366,enfp
1367,enfp
1368,enfp
1369,enfp
1370,enfp
1371,enfp
1372,enfp
1373,enfp
1374,enfp
1375,enfp
1376,enfp
1377,enfp
1378,enfp
1379,enfp
1380,enfp
1381,enfp
1382,enfp
1383,enfp
1384,enfp
1385,enfp
1386,enfp
1387,enfp
1388,enfp
1389,enfp
1390,enfp
1391,enfp
1392,enfp
1393,enfp
1394,enfp
1395,enfp
1396,enfp
1397,enfp
1398,enfp
1399,enfp
1400,enfp
1401,enfp
1402,enfp
1403,enfp
1404,enfp
1405,enfp
1406,enfp
1407,enfp
1408,enfp
1409,enfp
1410,enfp
1411,enfp
1412,enfp
1413,enfp
1414,enfp
1415,enfp
1416,enfp
1417,enfp
1418,enfp
1419,enfp
1420,enfp
1421,enfp
1422,enfp
1423,enfp
1424,enfp
1425,enfp
1426,enfp
1427,enfp
1428,enfp
1429,enfp
1430,enfp
1431,enfp
1432,enfp
1433,enfp
1434,enfp
1435,enfp
1436,enfp
1437,enfp
1438,enfp
1439,enfp
1440,enfp
1441,enfp
1442,enfp
1443,enfp
1444,enfp
1445,enfp
1446,enfp
1447,enfp
1448,enfp
1449,enfp
1450,enfp
1451,enfp
1452,enfp
1453,enfp
1454,enfp
1455,enfp
1456,enfp
1457,enfp
1458,enfp
1459,enfp
1460,enfp
1461,enfp
1462,enfp
1463,enfp
1464,enfp
1465,enfp
1466,enfp
1467,enfp
1468,enfp
1469,enfp
1470,enfp
1471,enfp
1472,enfp
1473,enfp
1474,enfp
1475,enfp
1476,enfp
1477,enfp
1478,enfp
1479,enfp
1480,enfp
1481,enfp
1482,enfp
1483,enfp
1484,enfp
1485,enfp
1486,enfp
1487,enfp
1488,enfp
1489,enfp
1490,enfp
1491,enfp
1492,enfp
1493,enfp
1494,enfp
1495,enfp
1496,enfp
1497,enfp
1498,enfp
1499,enfp
1500,enfp
1501,enfp
1502,enfp
1503,enfp
1504,enfp
1505,enfp
1506,enfp
1507,enfp
1508,enfp
1509,enfp
1510,enfp
1511,enfp
1512,enfp
1513,enfp
1514,enfp
1515,enfp
1516,enfp
1517,enfp
1518,enfp
1519,enfp
1520,enfp
1521,enfp
1522,enfp
1523,enfp
1524,enfp
1525,enfp
1526,enfp
1527,enfp
1528,enfp
1529,enfp
1530,enfp
1531,enfp
1532,enfp
1533,enfp
1534,enfp
1535,enfp
1536,enfp
1537,enfp
1538,enfp
1539,enfp
1540,enfp
1541,enfp
1542,enfp
1543,enfp
1544,enfp
1545,enfp
1546,enfp
1547,enfp
1548,enfp
1549,enfp
1550,enfp
1551,enfp
1552,enfp
1553,enfp
1554,enfp
1555,enfp
1556,enfp
1557,enfp
1558,enfp
1559,enfp
1560,enfp
1561,enfp
1562,enfp
1563,enfp
1564,enfp
1565,enfp
1566,enfp
1567,enfp
1568,enfp
1569,enfp
1570,enfp
1571,enfp
1572,enfp
1573,enfp
1574,enfp
1575,enfp
1576,enfp
1577,enfp
1578,enfp
1579,enfp
1580,enfp
1581,enfp
1582,enfp
1583,enfp
1584,enfp
1585,enfp
1586,enfp
1587,enfp
1588,enfp
1589,enfp
1590,enfp
1591,enfp
1592,enfp
1593,enfp
1594,enfp
1595,enfp
1596,enfp
1597,enfp
1598,enfp
1599,enfp
1600,enfp
1601,enfp
1602,enfp
1603,enfp
1604,enfp
1605,enfp
1606,enfp
1607,enfp
1608,enfp
1609,enfp
1610,enfp
1611,enfp
1612,enfp
1613,enfp
1614,enfp
1615,enfp
1616,enfp
1617,enfp
1618,enfp
1619,enfp
1620,enfp
1621,enfp
1622,enfp
1623,enfp
1624,enfp
1625,enfp
1626,enfp
1627,enfp
1628,enfp
1629,enfp
1630,enfp
1631,enfp
1632,enfp
1633,enfp
1634,enfp
1635,enfp
1636,enfp
1637,enfp
1638,enfp
1639,enfp
1640,enfp
1641,enfp
1642,enfp
1643,enfp
1644,enfp
1645,enfp
1646,enfp
1647,enfp
1648,enfp
1649,enfp
1650,enfp
1651,enfp
1652,enfp
1653,enfp
1654,enfp
1655,enfp
1656,enfp
1657,enfp
1658,enfp
1659,enfp
1660,enfp
1661,enfp
1662,enfp
1663,enfp
1664,enfp
1665,enfp
1666,enfp
1667,enfp
1668,enfp
1669,enfp
1670,enfp
1671,enfp
1672,enfp
1673,enfp
1674,enfp
1675,enfp
1676,enfp
1677,enfp
1678,enfp
1679,enfp
1680,enfp
1681,enfp
1682,enfp
1683,enfp
1684,enfp
1685,enfp
1686,enfp
1687,enfp
1688,enfp
1689,enfp
1690,enfp
1691,enfp
1692,enfp
1693,enfp
1694,enfp
1695,enfp
1696,enfp
1697,enfp
1698,enfp
1699,enfp
1700,enfp
1701,enfp
1702,enfp
1703,enfp
1704,enfp
1705,enfp
1706,enfp
1707,enfp
1708,enfp
1709,enfp
1710,enfp
1711,enfp
1712,enfp
1713,enfp
1714,enfp
1715,enfp
1716,enfp
1717,enfp
1718,enfp
1719,enfp
1720,enfp
1721,enfp
1722,enfp
1723,enfp
1724,enfp
1725,enfp
1726,enfp
1727,enfp
1728,enfp
1729,enfp
1730,enfp
1731,enfp
1732,enfp
1733,enfp
1734,enfp
1735,enfp
1736,enfp
1737,enfp
1738,enfp
1739,enfp
1740,enfp
1741,enfp
1742,enfp
1743,enfp
1744,enfp
1745,enfp
1746,enfp
1747,enfp
1748,enfp
1749,enfp
1750,enfp
1751,enfp
1752,enfp
1753,enfp
1754,enfp
1755,enfp
1756,enfp
1757,enfp
1758,enfp
1759,enfp
1760,enfp
1761,enfp
1762,enfp
1763,enfp
1764,enfp
1765,enfp
1766,enfp
1767,enfp
1768,enfp
1769,enfp
1770,enfp
1771,enfp
1772,enfp
1773,enfp
1774,enfp
1775,enfp
1776,enfp
1777,enfp
1778,enfp
1779,enfp
1780,enfp
1781,enfp
1782,enfp
1783,enfp
1784,enfp
1785,enfp
1786,enfp
1787,enfp
1788,enfp
1789,enfp
1790,enfp
1791,enfp
1792,enfp
1793,enfp
1794,enfp
1795,enfp
1796,enfp
1797,enfp
1798,enfp
1799,isfp
1800,isfp
1801,isfp
1802,isfp
1803,isfp
1804,isfp
1805,isfp
1806,isfp
1807,isfp
1808,isfp
1809,isfp
1810,isfp
1811,isfp
1812,isfp
1813,isfp
1814,isfp
1815,isfp
1816,isfp
1817,isfp
1818,isfp
1819,isfp
1820,isfp
1821,isfp
1822,isfp
1823,isfp
1824,isfp
1825,isfp
1826,isfp
1827,isfp
1828,isfp
1829,isfp
1830,isfp
1831,isfp
1832,isfp
1833,isfp
1834,isfp
1835,isfp
1836,isfp
1837,isfp
1838,isfp
1839,isfp
1840,isfp
1841,isfp
1842,isfp
1843,isfp
1844,isfp
1845,isfp
1846,isfp
1847,isfp
1848,isfp
1849,isfp
1850,isfp
1851,isfp
1852,isfp
1853,isfp
1854,isfp
1855,isfp
1856,isfp
1857,isfp
1858,isfp
1859,isfp
1860,isfp
1861,isfp
1862,isfp
1863,isfp
1864,isfp
1865,isfp
1866,isfp
1867,isfp
1868,isfp
1869,isfp
1870,isfp
1871,isfp
1872,isfp
1873,isfp
1874,isfp
1875,isfp
1876,isfp
1877,isfp
1878,isfp
1879,isfp
1880,isfp
1881,isfp
1882,isfp
1883,isfp
1884,isfp
1885,isfp
1886,isfp
1887,isfp
1888,isfp
1889,isfp
1890,isfp
1891,isfp
1892,isfp
1893,isfp
1894,isfp
1895,isfp
1896,isfp
1897,isfp
1898,isfp
1899,isfp
1900,isfp
1901,isfp
1902,isfp
1903,isfp
1904,isfp
1905,isfp
1906,isfp
1907,isfp
1908,isfp
1909,isfp
1910,isfp
1911,isfp
1912,isfp
1913,isfp
1914,isfp
1915,isfp
1916,isfp
1917,isfp
1918,isfp
1919,isfp
1920,isfp
1921,isfp
1922,isfp
1923,isfp
1924,isfp
1925,isfp
1926,isfp
1927,isfp
1928,isfp
1929,isfp
1930,isfp
1931,isfp
1932,isfp
1933,isfp
1934,isfp
1935,isfp
1936,isfp
1937,isfp
1938,isfp
1939,isfp
1940,isfp
1941,isfp
1942,isfp
1943,isfp
1944,isfp
1945,isfp
1946,isfp
1947,isfp
1948,isfp
1949,isfp
1950,isfp
1951,isfp
1952,isfp
1953,isfp
1954,isfp
1955,isfp
1956,isfp
1957,isfp
1958,isfp
1959,isfp
1960,isfp
1961,isfp
1962,isfp
1963,isfp
1964,isfp
1965,isfp
1966,isfp
1967,isfp
1968,isfp
1969,isfp
1970,isfp
1971,isfp
1972,isfp
1973,isfp
1974,isfp
1975,isfp
1976,isfp
1977,isfp
1978,isfp
1979,isfp
1980,isfp
1981,isfp
1982,isfp
1983,isfp
1984,isfp
1985,isfp
1986,isfp
1987,isfp
1988,isfp
1989,isfp
1990,isfp
1991,isfp
1992,isfp
1993,isfp
1994,isfp
1995,isfp
1996,isfp
1997,isfp
1998,isfp
1999,isfp
2000,isfp
2001,isfp
2002,isfp
2003,isfp
2004,isfp
2005,isfp
2006,isfp
2007,isfp
2008,isfp
2009,isfp
2010,isfp
2011,isfp
2012,isfp
2013,isfp
2014,isfp
2015,isfp
2016,isfp
2017,isfp
2018,isfp
2019,isfp
2020,isfp
2021,isfp
2022,isfp
2023,isfp
2024,isfp
2025,isfp
2026,isfp
2027,isfp
2028,isfp
2029,isfp
2030,isfp
2031,esfp
2032,esfp
2033,esfp
2034,esfp
2035,esfp
2036,esfp
2037,esfp
2038,esfp
2039,esfp
2040,esfp
2041,esfp
2042,esfp
2043,esfp
2044,esfp
2045,esfp
2046,esfp
2047,esfp
2048,esfp
2049,esfp
2050,esfp
2051,esfp
2052,esfp
2053,esfp
2054,esfp
2055,esfp
2056,esfp
2057,esfp
2058,esfp
2059,esfp
2060,esfp
2061,esfp
2062,esfp
2063,esfp
2064,esfp
2065,esfp
2066,esfp
2067,esfp
2068,esfp
2069,esfp
2070,esfp
2071,esfp
2072,esfp
2073,esfp
2074,esfp
2075,esfp
2076,esfp
2077,esfp
2078,esfp
2079,esfp
2080,esfp
2081,esfp
2082,esfp
2083,esfp
2084,esfp
2085,esfp
2086,esfp
2087,esfp
2088,esfp
2089,esfp
2090,esfp
2091,esfp
2092,esfp
2093,esfp
2094,esfp
2095,esfp
2096,esfp
2097,esfp
2098,esfp
2099,esfp
2100,esfp
2101,esfp
2102,esfp
2103,esfp
2104,esfp
2105,esfp
2106,esfp
2107,esfp
2108,esfp
2109,esfp
2110,esfp
2111,esfp
2112,esfp
2113,esfp
2114,esfp
2115,esfp
2116,esfp
2117,esfp
2118,esfp
2119,esfp
2120,esfp
2121,esfp
2122,esfp
2123,esfp
2124,esfp
2125,esfp
2126,esfp
2127,esfp
2128,esfp
2129,esfp
2130,esfp
2131,esfp
2132,esfp
2133,esfp
2134,esfp
2135,esfp
2136,esfp
2137,esfp
2138,esfp
2139,esfp
2140,esfp
2141,esfp
2142,esfp
2143,esfp
2144,esfp
2145,esfp
2146,esfp
2147,esfp
2148,esfp
2149,esfp
2150,esfp
2151,esfp
2152,esfp
2153,esfp
2154,esfp
2155,esfp
