,key,value
1394,괜찮나요,1394
1395,공황,1395
1396,아픈,1396
1397,이상한,1397
1398,손,1398
1399,냄새,1399
1400,없습니다,1400
1401,들었는데,1401
1402,심하고,1402
1403,캡슐,1403
1404,화,1404
1405,했는데요,1405
1406,건강,1406
1407,종류,1407
1408,모,1408
1409,고등학교,1409
1410,목소리,1410
1411,가보려고,1411
1412,했지만,1412
1413,고통,1413
1414,녹내장,1414
1415,덜,1415
1416,류마티스,1416
1417,하셨습니다,1417
1418,정밀검사,1418
1419,경험,1419
1420,힘든,1420
1421,법,1421
1422,있는거,1422
1423,순간,1423
1424,가봐,1424
1425,들리는,1425
1426,쓰고,1426
1427,이라서,1427
1428,언제,1428
1429,그래요,1429
1430,구내염,1430
1431,용,1431
1432,초반,1432
1433,잘못,1433
1434,다이어트,1434
1435,가장,1435
1436,넣고,1436
1437,맞는,1437
1438,통풍,1438
1439,조절,1439
1440,서도,1440
1441,전체,1441
1442,새벽,1442
1443,처방전,1443
1444,대기,1444
1445,걍,1445
1446,이틀,1446
1447,제목,1447
1448,이면,1448
1449,얼굴,1449
1450,골절,1450
1451,대장,1451
1452,증후군,1452
1453,막히고,1453
1454,응급실,1454
1455,질병,1455
1456,아래,1456
1457,이미,1457
1458,될지,1458
1459,이건,1459
1460,물론,1460
1461,화장실,1461
1462,원장,1462
1463,강남역,1463
1464,동시,1464
1465,아빠,1465
1466,관계,1466
1467,심해지고,1467
1468,남자,1468
1469,맞을까요,1469
1470,잡,1470
1471,없어,1471
1472,의지,1472
1473,저하,1473
1474,뿐,1474
1475,고등학생,1475
1476,의학과,1476
1477,긴장,1477
1478,혀,1478
1479,들었습니다,1479
1480,둘다,1480
1481,여학생,1481
1482,타,1482
1483,음성,1483
1484,찍어,1484
1485,음식,1485
1486,영,1486
1487,요새,1487
1488,소아과,1488
1489,코뼈,1489
1490,안되는,1490
1491,차,1491
1492,준,1492
1493,설사,1493
1494,됐습니다,1494
1495,매,1495
1496,갑상선,1496
1497,몇개,1497
1498,특히,1498
1499,어디서,1499
1500,붓고,1500
1501,먹을,1501
1502,늘,1502
1503,광주,1503
1504,고막,1504
1505,영상,1505
1506,중학생,1506
1507,보이,1507
1508,조,1508
1509,빼고,1509
1510,든,1510
1511,안좋은,1511
1512,업무,1512
1513,절대,1513
1514,가정,1514
1515,남편,1515
1516,가까운,1516
1517,지역,1517
1518,여성,1518
1519,나와요,1519
1520,힘들,1520
1521,않나요,1521
1522,이전,1522
1523,심해,1523
1524,아니라고,1524
1525,각막,1525
1526,직업,1526
1527,제일,1527
1528,하려면,1528
1529,한국,1529
1530,먹었습니다,1530
1531,람정,1531
1532,과도,1532
1533,너,1533
1534,그런건,1534
1535,볼까,1535
1536,생리,1536
1537,점심,1537
1538,사이,1538
1539,엑스레이,1539
1540,있었어요,1540
1541,그것,1541
1542,조현병,1542
1543,보시,1543
1544,구토,1544
1545,거든요,1545
1546,중간,1546
1547,먹다가,1547
1548,하십니다,1548
1549,세상,1549
1550,마지막,1550
1551,역,1551
1552,않은,1552
1553,평생,1553
1554,포함,1554
1555,안검,1555
1556,단,1556
1557,동생,1557
1558,자세히,1558
1559,노안,1559
1560,혹,1560
1561,아픕니다,1561
1562,발급,1562
1563,젠,1563
1564,도와주세요,1564
1565,정형외과,1565
1566,유명한,1566
1567,무엇,1567
1568,저렇게,1568
1569,하기도,1569
1570,감사합니다,1570
1571,싫어요,1571
1572,마취,1572
1573,찾아보니,1573
1574,모양,1574
1575,있다는,1575
1576,그렇다고,1576
1577,싶은데요,1577
1578,나왔어요,1578
1579,먹는데,1579
1580,한약,1580
1581,지는,1581
1582,주시,1582
1583,됩니다,1583
1584,주나요,1584
1585,누가,1585
1586,힘드네요,1586
1587,일시,1587
1588,알프,1588
1589,할인,1589
1590,받았는데요,1590
1591,붓기,1591
1592,션,1592
1593,곧,1593
1594,좋지,1594
1595,완치,1595
1596,장기,1596
1597,죽,1597
1598,들어요,1598
1599,진통제,1599
1600,위장,1600
1601,시도,1601
1602,미용,1602
1603,다니면서,1603
1604,어지럽고,1604
1605,의료,1605
1606,처리,1606
1607,청소,1607
1608,해야하는데,1608
1609,지인,1609
1610,아는,1610
1611,가게,1611
1612,좋나요,1612
1613,최대한,1613
1614,학원,1614
1615,자체,1615
1616,보이는,1616
1617,하시더라구요,1617
1618,식도,1618
1619,고지,1619
1620,연고,1620
1621,근,1621
1622,휘,1622
1623,예비군,1623
1624,선,1624
1625,고요,1625
1626,자기,1626
1627,대부분,1627
1628,진료기록,1628
1629,오라,1629
1630,주말,1630
1631,초등학생,1631
1632,초등학교,1632
1633,끝,1633
1634,왔다고,1634
1635,넘,1635
1636,갔을,1636
1637,관,1637
1638,생긴,1638
1639,이네,1639
1640,직접,1640
1641,아들,1641
1642,식욕,1642
1643,불안감,1643
1644,되지,1644
1645,항우울제,1645
1646,주세요,1646
1647,대요,1647
1648,레이저,1648
1649,해보고,1649
1650,완화,1650
1651,쉽게,1651
1652,반복,1652
1653,충,1653
1654,반응,1654
1655,있음,1655
1656,어렸을,1656
1657,예민한,1657
1658,비슷한,1658
1659,싶어,1659
1660,대화,1660
1661,도저히,1661
1662,일요일,1662
1663,막혀서,1663
1664,있어서요,1664
1665,심리검사,1665
1666,중학교,1666
1667,산부인과,1667
1668,먹기,1668
1669,월요일,1669
1670,임신,1670
1671,근무,1671
1672,못자고,1672
1673,신체검사,1673
1674,자존감,1674
1675,욕,1675
1676,그러다가,1676
1677,안해,1677
1678,보호자,1678
1679,명치,1679
1680,안되서,1680
1681,안압,1681
1682,회,1682
1683,내분비,1683
1684,어딜,1684
1685,하는거,1685
1686,다래끼,1686
1687,대전,1687
1688,서류,1688
1689,부담,1689
1690,먹은,1690
1691,자세한,1691
1692,삶,1692
1693,열심히,1693
1694,양,1694
1695,주전,1695
1696,중이염,1696
1697,작은,1697
1698,형,1698
1699,닉,1699
1700,편도,1700
1701,있어도,1701
1702,불안해서,1702
1703,봐도,1703
1704,딱히,1704
1705,간다,1705
1706,않은데,1706
1707,했더니,1707
1708,조언,1708
1709,옆,1709
1710,뭐라고,1710
1711,불편,1711
1712,해보니까,1712
1713,멍울,1713
1714,없지만,1714
1715,직장,1715
1716,현상,1716
1717,쌍수,1717
1718,아닌가,1718
1719,신고,1719
1720,제발,1720
1721,당장,1721
1722,몰라서,1722
1723,사춘기,1723
1724,마셔도,1724
1725,그랬는데,1725
1726,기운,1726
1727,받았던,1727
1728,기존,1728
1729,자살,1729
1730,있나,1730
1731,스테로이드,1731
1732,해요,1732
1733,습관,1733
1734,졸업,1734
1735,실,1735
1736,했던,1736
1737,아닌지,1737
1738,듣고,1738
1739,따라,1739
1740,책,1740
1741,강박증,1741
1742,처방약,1742
1743,끊고,1743
1744,동의,1744
1745,난시,1745
1746,취침,1746
1747,화가,1747
1748,간단한,1748
1749,낫,1749
1750,정신건강,1750
1751,오고,1751
1752,폭,1752
1753,그걸,1753
1754,다니던,1754
1755,심,1755
1756,골이가,1756
1757,목적,1757
1758,간지럽고,1758
1759,결국,1759
1760,찾기,1760
1761,알아보는,1761
1762,공유,1762
1763,신청,1763
1764,불편해서,1764
1765,전혀,1765
1766,생겼는데,1766
1767,와이프,1767
1768,생,1768
1769,작,1769
1770,클리,1770
1771,해달라고,1771
1772,중증,1772
1773,부위,1773
1774,곳도,1774
1775,왔습니다,1775
1776,따갑고,1776
1777,본인,1777
1778,봐야,1778
1779,모르겠고,1779
1780,인식,1780
1781,올립니다,1781
1782,치아,1782
1783,괜찮아,1783
1784,결막염,1784
1785,맘,1785
1786,공익,1786
1787,받는게,1787
1788,항목,1788
1789,의견,1789
1790,의식,1790
1791,오한,1791
1792,조금씩,1792
1793,안되고,1793
1794,까지는,1794
1795,장염,1795
1796,단순,1796
1797,심각한,1797
1798,나는데,1798
1799,않았는데,1799
1800,이러한,1800
1801,되네요,1801
1802,아무리,1802
1803,있거든요,1803
1804,침대,1804
1805,많고,1805
1806,려고,1806
1807,다가,1807
1808,인걸,1808
1809,적도,1809
1810,꽤,1810
1811,개원,1811
1812,알려,1812
1813,안된다고,1813
1814,연골,1814
1815,지방,1815
1816,행동,1816
1817,확,1817
1818,납니다,1818
1819,근육통,1819
1820,지난,1820
1821,시야,1821
1822,애가,1822
1823,야,1823
1824,당뇨,1824
1825,현역,1825
1826,경과,1826
1827,하니까,1827
1828,힘듭니다,1828
1829,가고싶은데,1829
1830,찾아보니까,1830
1831,됐는데,1831
1832,점막,1832
1833,청주,1833
1834,괜찮은지,1834
1835,직장인,1835
1836,또는,1836
1837,받으려면,1837
1838,회복,1838
1839,통해,1839
1840,이사,1840
1841,일정,1841
1842,필요한,1842
1843,열은,1843
1844,고도,1844
1845,며,1845
1846,실력,1846
1847,하였습니다,1847
1848,세게,1848
1849,소독,1849
1850,천공,1850
1851,아웃,1851
1852,보는게,1852
1853,지나,1853
1854,발작,1854
1855,무서워서,1855
1856,뼈,1856
1857,코피,1857
1858,물질,1858
1859,받나요,1859
1860,운영,1860
1861,앓고,1861
1862,약과,1862
1863,또한,1863
1864,코드,1864
1865,사시,1865
1866,알약,1866
1867,눈치,1867
1868,수가,1868
1869,들까,1869
1870,그런거,1870
1871,잠깐,1871
1872,가보는게,1872
1873,코골,1873
1874,결석,1874
1875,네이버,1875
1876,성격,1876
1877,보고싶은데,1877
1878,괜찮다고,1878
1879,해지,1879
1880,가보고,1880
1881,생길까봐,1881
1882,하기엔,1882
1883,컴퓨터,1883
1884,임,1884
1885,훈련소,1885
1886,아는데,1886
1887,뿌옇게,1887
1888,힘들어,1888
1889,그만,1889
1890,판단,1890
1891,명,1891
1892,일어나니,1892
1893,하더군요,1893
1894,이해,1894
1895,사는데,1895
1896,만으로,1896
1897,야할지,1897
1898,빼주나요,1898
1899,좋아서,1899
1900,여러가지,1900
1901,이다,1901
1902,기는,1902
1903,접수,1903
1904,맞춰,1904
1905,환절기,1905
1906,마른,1906
1907,뜻,1907
1908,이상은,1908
1909,남성,1909
1910,천안,1910
1911,당연히,1911
1912,관심,1912
1913,추후,1913
1914,창원,1914
1915,계시,1915
1916,올려,1916
1917,봐요,1917
1918,위치,1918
1919,벌써,1919
1920,탓,1920
1921,싶고,1921
1922,괜히,1922
1923,수요일,1923
1924,정기,1924
1925,실리콘,1925
1926,먹하고,1926
1927,들면서,1927
1928,갈수록,1928
1929,남깁니다,1929
1930,않으면,1930
1931,절,1931
1932,안나,1932
1933,정신질환,1933
1934,상이,1934
1935,부천,1935
1936,높은,1936
1937,하도,1937
1938,돌,1938
1939,하시는데,1939
1940,없어서요,1940
1941,힘든데,1941
1942,개선,1942
1943,피로,1943
1944,중인,1944
1945,굉장히,1945
1946,하며,1946
1947,싫어서,1947
1948,볼때,1948
1949,심리학,1949
1950,전공,1950
1951,중단,1951
1952,않네요,1952
1953,총,1953
1954,해주시면,1954
1955,야하는,1955
1956,같기도,1956
1957,스프레이,1957
1958,공,1958
1959,연,1959
1960,된다면,1960
1961,교정술,1961
1962,적용,1962
1963,후기,1963
1964,되겠죠,1964
1965,빨갛게,1965
1966,파,1966
1967,알고싶습니다,1967
1968,재발,1968
1969,훈련,1969
1970,우리,1970
1971,하신,1971
1972,과민성,1972
1973,않는데,1973
1974,전문가,1974
1975,내년,1975
1976,같은건,1976
1977,하고싶은데,1977
1978,거주,1978
1979,그럴,1979
1980,빠른,1980
1981,있었고,1981
1982,폭행,1982
1983,복부,1983
1984,모기,1984
1985,조울증,1985
1986,실손,1986
1987,우선,1987
1988,확실히,1988
1989,듣는,1989
1990,쓰는,1990
1991,하늘,1991
1992,자극,1992
1993,가능하다면,1993
1994,멀어서,1994
1995,들어서요,1995
1996,억지로,1996
1997,잘해주는,1997
1998,받으라고,1998
1999,간지러워서,1999
2000,치를,2000
2001,하수,2001
2002,의무,2002
2003,기적,2003
2004,건조,2004
2005,궁금해서,2005
2006,장,2006
2007,피어싱,2007
2008,매번,2008
2009,한다는,2009
2010,있지만,2010
2011,걸린,2011
2012,부비동염,2012
2013,편도염,2013
2014,해야하는지,2014
2015,있던,2015
2016,피해,2016
2017,으로도,2017
2018,달이,2018
2019,그동안,2019
2020,보단,2020
2021,였는데,2021
2022,하고요,2022
2023,할려고,2023
2024,있는지도,2024
2025,파는데,2025
2026,드는데,2026
2027,공항,2027
2028,콧구멍,2028
2029,다리,2029
2030,식은땀,2030
2031,맞는지,2031
2032,바스락,2032
2033,넣어서,2033
2034,않을까요,2034
2035,지식인,2035
2036,팔이,2036
2037,마세요,2037
2038,먹으니,2038
2039,그러니까,2039
2040,이왕이면,2040
2041,조돈,2041
2042,없는건,2042
2043,잔,2043
2044,일어나서,2044
2045,군대,2045
2046,돼나요,2046
2047,야간,2047
2048,면제,2048
2049,면허,2049
2050,우울하고,2050
2051,내내,2051
2052,티,2052
2053,그러다,2053
2054,금액,2054
2055,바람,2055
2056,확실하게,2056
2057,치료받는,2057
2058,수원,2058
2059,예방,2059
2060,해주셨는데,2060
2061,런가,2061
2062,결정,2062
2063,맞으면,2063
2064,첨부,2064
2065,보이지,2065
2066,괜찮겠죠,2066
2067,이며,2067
2068,일어나면,2068
2069,맑은,2069
2070,두번째,2070
2071,각,2071
2072,없는지,2072
2073,지원,2073
2074,일주,2074
2075,수시로,2075
2076,복통,2076
2077,부정,2077
2078,무료,2078
2079,지났는데,2079
2080,삼,2080
2081,한두,2081
2082,나왔습니다,2082
2083,받기,2083
2084,계획,2084
2085,상해,2085
2086,아직도,2086
2087,살기,2087
2088,세번,2088
2089,다니다가,2089
2090,듯이,2090
2091,분명,2091
2092,코안,2092
2093,새로,2093
2094,신경안정제,2094
2095,무섭고,2095
2096,건조해서,2096
2097,출근,2097
2098,측정,2098
2099,다르게,2099
2100,의존,2100
2101,심하지,2101
2102,아니,2102
2103,니깐,2103
2104,상관,2104
2105,흉터,2105
2106,있었습니다,2106
2107,헛구역질,2107
2108,맞을,2108
2109,벽,2109
2110,아닐까,2110
2111,불량,2111
2112,없으면,2112
2113,역서,2113
2114,느껴집니다,2114
2115,연기,2115
2116,가스,2116
2117,하려는데,2117
2118,몰라,2118
2119,이긴,2119
2120,마시고,2120
2121,나오는데,2121
2122,되게,2122
2123,쓸,2123
2124,지난주,2124
2125,소염제,2125
2126,메모,2126
2127,컨디션,2127
2128,두드러기,2128
2129,성적,2129
2130,수준,2130
2131,들려요,2131
2132,물혹,2132
2133,혹은,2133
2134,디스크,2134
2135,가정폭력,2135
2136,받고싶은데,2136
2137,감당,2137
2138,언니,2138
2139,갈수,2139
2140,틱,2140
2141,적은,2141
2142,누워서,2142
2143,다녀왔는데,2143
2144,셧,2144
2145,정확히,2145
2146,찾아보고,2146
2147,과의,2147
2148,주위,2148
2149,임파선,2149
2150,건데,2150
2151,중요한,2151
2152,가능한지,2152
2153,고려,2153
2154,뻑뻑,2154
2155,하긴,2155
2156,않,2156
2157,혈관,2157
2158,드려요,2158
2159,달전,2159
2160,알러지,2160
2161,바랍니다,2161
2162,까지만,2162
2163,단순히,2163
2164,정신병,2164
2165,꽉,2165
2166,계신다면,2166
2167,들어가서,2167
2168,해외,2168
2169,훨씬,2169
2170,심해졌어요,2170
2171,하겠어요,2171
2172,지고,2172
2173,있고요,2173
2174,드네,2174
2175,단계,2175
2176,환경,2176
2177,지어,2177
2178,까지도,2178
2179,낀,2179
2180,내고,2180
2181,안됩니다,2181
2182,안이,2182
2183,살때,2183
2184,린,2184
2185,정신병원,2185
2186,일차,2186
2187,생일,2187
2188,크고,2188
2189,정이,2189
2190,매우,2190
2191,김,2191
2192,부터는,2192
2193,가던,2193
2194,났는데,2194
2195,이드,2195
2196,해주셔서,2196
2197,필요하다고,2197
2198,자가,2198
2199,시신경,2199
2200,호소,2200
2201,흰색,2201
2202,가봤는데,2202
2203,홍보,2203
2204,년생,2204
2205,안정,2205
2206,좋겠어요,2206
2207,새,2207
2208,멀리,2208
2209,보여요,2209
2210,재수술,2210
2211,값,2211
2212,떨어지고,2212
2213,떨림,2213
2214,된거,2214
2215,할까봐,2215
2216,출산,2216
2217,민방위,2217
2218,싶었는데,2218
2219,하는지도,2219
2220,번째,2220
2221,비만,2221
2222,빛,2222
2223,역시,2223
2224,과거,2224
2225,자녀,2225
2226,실제,2226
2227,숨쉬기,2227
2228,자격,2228
2229,많다고,2229
2230,라식수술,2230
2231,권유,2231
2232,없어도,2232
2233,않을,2233
2234,찬,2234
2235,아프지는,2235
2236,쿡쿡,2236
2237,한다는데,2237
2238,받을까,2238
2239,먹는게,2239
2240,보신,2240
2241,겹,2241
2242,눈앞,2242
2243,보여,2243
2244,해주고,2244
2245,뉴스,2245
2246,도수,2246
2247,입시,2247
2248,몇몇,2248
2249,고치,2249
2250,차단,2250
2251,같네요,2251
2252,바꿔,2252
2253,으로만,2253
2254,죽어,2254
2255,다녀도,2255
2256,같은것도,2256
2257,군자역,2257
2258,평상시,2258
2259,아프거나,2259
2260,밖,2260
2261,싶네요,2261
2262,진,2262
2263,고해,2263
2264,경기도,2264
2265,자연,2265
2266,백,2266
2267,지치고,2267
2268,여전히,2268
2269,의학,2269
2270,좋을거,2270
2271,있어야,2271
2272,먹해,2272
2273,지면,2273
2274,대학교,2274
2275,담배,2275
2276,받는데,2276
2277,누르면,2277
2278,보입니다,2278
2279,사항,2279
2280,세부,2280
2281,물어봅니다,2281
2282,가려고하는데,2282
2283,딸,2283
2284,발표,2284
2285,인데요,2285
2286,노란,2286
2287,듣기,2287
2288,보인다고,2288
2289,특별한,2289
2290,샘,2290
2291,아니지만,2291
2292,이런게,2292
2293,미친듯이,2293
2294,당,2294
2295,걸릴,2295
2296,답답해서,2296
2297,봤을,2297
2298,론,2298
2299,울렁거리고,2299
2300,사랑,2300
2301,환청,2301
2302,빠르게,2302
2303,김포,2303
2304,맨,2304
2305,폐,2305
2306,되어야,2306
2307,다름이,2307
2308,작성,2308
2309,상급,2309
2310,겁,2310
2311,서에,2311
2312,있네요,2312
2313,허리,2313
2314,특별히,2314
2315,요청,2315
2316,할만,2316
2317,기관,2317
2318,나아지지,2318
2319,틱장애,2319
2320,입학,2320
2321,심해지는,2321
2322,좋아지는,2322
2323,드는지,2323
2324,있으,2324
2325,기구,2325
2326,겪고,2326
2327,방학,2327
2328,해주실,2328
2329,해보,2329
2330,위주,2330
2331,구멍,2331
2332,콧속,2332
2333,에스,2333
2334,가보려하는데,2334
2335,시기,2335
2336,엊그제,2336
2337,스,2337
2338,병행,2338
2339,아니어도,2339
2340,들릴,2340
2341,치,2341
2342,서로,2342
2343,어떻,2343
2344,확진,2344
2345,전부,2345
2346,겸,2346
2347,수능,2347
2348,잡고,2348
2349,그렇고,2349
2350,불편하네요,2350
2351,논현,2351
2352,좋을지,2352
2353,들을,2353
2354,하는것,2354
2355,아닙니다,2355
2356,노란색,2356
2357,아랫,2357
2358,주일,2358
2359,깊숙히,2359
2360,바,2360
2361,학폭,2361
2362,그나마,2362
2363,조차,2363
2364,받아요,2364
2365,이러는데,2365
2366,부탁드릴게요,2366
2367,각각,2367
2368,남나요,2368
2369,이구,2369
2370,일상,2370
2371,클래스,2371
2372,하고나서,2372
2373,땜,2373
2374,첫날,2374
2375,같다는,2375
2376,있다는데,2376
2377,입술,2377
2378,최고,2378
2379,먹고있어요,2379
2380,목도,2380
2381,방치,2381
2382,싶기도,2382
2383,월급,2383
2384,반대,2384
2385,봐주는,2385
2386,괜찮아져서,2386
2387,디,2387
2388,에프,2388
2389,차라리,2389
2390,좋은지,2390
2391,있,2391
2392,시켜,2392
2393,갈려고,2393
2394,나을,2394
2395,측,2395
2396,김해,2396
2397,있긴,2397
2398,입영,2398
2399,날짜,2399
2400,똑같이,2400
2401,아플,2401
2402,하셨고,2402
2403,되는지도,2403
2404,먹은지,2404
2405,용량,2405
2406,정밀,2406
2407,무,2407
2408,체중,2408
2409,하루하루,2409
2410,쎄게,2410
2411,리보,2411
2412,트릴,2412
2413,섭취,2413
2414,완전히,2414
2415,검,2415
2416,코로,2416
2417,겁니다,2417
2418,티비,2418
2419,중복,2419
2420,낼,2420
2421,왔다,2421
2422,무릎,2422
2423,놀,2423
2424,무언가,2424
2425,어린이,2425
2426,많습니다,2426
2427,양제,2427
2428,추석,2428
2429,악화,2429
2430,관절염,2430
2431,어렵네요,2431
2432,많은데,2432
2433,유,2433
2434,삼산동,2434
2435,안양,2435
2436,최소,2436
2437,이혼,2437
2438,담석,2438
2439,좋고,2439
2440,물놀이,2440
2441,느껴지는,2441
2442,떨어져서,2442
2443,아니더라도,2443
2444,한다,2444
2445,살면서,2445
2446,취급,2446
2447,종이,2447
2448,단지,2448
2449,한참,2449
2450,아무튼,2450
2451,진심,2451
2452,하얀색,2452
2453,광시,2453
2454,맞지,2454
2455,하드,2455
2456,금,2456
2457,이기도,2457
2458,아프다고,2458
2459,착각,2459
2460,했거든요,2460
2461,부은,2461
2462,제외,2462
2463,한편,2463
2464,파상풍,2464
2465,빼는,2465
2466,간판,2466
2467,이런거,2467
2468,좋,2468
2469,봐주시는,2469
2470,차례,2470
2471,위로,2471
2472,여드름,2472
2473,삼키,2473
2474,일지,2474
2475,잇몸,2475
2476,턱관절,2476
2477,링거,2477
2478,들면,2478
2479,극,2479
2480,들었어요,2480
2481,생기는,2481
2482,떠서,2482
2483,자면,2483
2484,비뇨기,2484
2485,된다는,2485
2486,강박,2486
2487,부부,2487
2488,변비,2488
2489,항문,2489
2490,아프진,2490
2491,써서,2491
2492,무서워요,2492
2493,이용,2493
2494,귓밥,2494
2495,발톱,2495
2496,제한,2496
2497,어려워서,2497
2498,집니다,2498
2499,초고,2499
2500,해주시나요,2500
2501,모르겠습니다,2501
2502,레바,2502
2503,정확하게,2503
2504,미국,2504
2505,식이,2505
2506,흉부,2506
2507,까진,2507
2508,발병,2508
2509,보시더니,2509
2510,피곤해서,2510
2511,모르겠지만,2511
2512,이런건,2512
2513,자는,2513
2514,입안,2514
2515,압박,2515
2516,추정,2516
2517,그러고,2517
2518,요원,2518
2519,모두,2519
2520,있구요,2520
2521,없었습니다,2521
2522,힘들어서요,2522
2523,아프게,2523
2524,않겠죠,2524
2525,금연,2525
2526,하게되,2526
2527,받거나,2527
2528,심할,2528
2529,가니,2529
2530,생길,2530
2531,머,2531
2532,왔는데요,2532
2533,만져,2533
2534,당일,2534
2535,전화해서,2535
2536,기내,2536
2537,병무청,2537
2538,봉지,2538
2539,변화,2539
2540,받는거,2540
2541,부모,2541
2542,나왔고,2542
2543,만성,2543
2544,혈소판,2544
2545,크기,2545
2546,투데이,2546
2547,남동생,2547
2548,허락,2548
2549,불안하고,2549
2550,논현동,2550
2551,확률,2551
2552,자궁,2552
2553,나머지,2553
2554,했,2554
2555,가능할,2555
2556,폐렴,2556
2557,조직검사,2557
2558,있으니,2558
2559,적혀,2559
2560,이내,2560
2561,필요한가요,2561
2562,케이스,2562
2563,오는,2563
2564,해본,2564
2565,불편하고,2565
2566,빼,2566
2567,약인,2567
2568,같은걸,2568
2569,차이점,2569
2570,없었거든요,2570
2571,있으시면,2571
2572,돌면서,2572
2573,중심,2573
2574,한동안,2574
2575,들은,2575
2576,미,2576
2577,늦게,2577
2578,어려울,2578
2579,받았을,2579
2580,점안액,2580
2581,메,2581
2582,쭉,2582
2583,야한다고,2583
2584,볼려고,2584
2585,인해서,2585
2586,없는거,2586
2587,작게,2587
2588,안산,2588
2589,있으신,2589
2590,하기가,2590
2591,보려는데,2591
2592,계시다면,2592
2593,유지,2593
2594,느껴져요,2594
2595,갈까,2595
2596,시선,2596
2597,좋아요,2597
2598,두세,2598
2599,끝나고,2599
2600,했다고,2600
2601,눈밑,2601
2602,논현역,2602
2603,특정,2603
2604,있더라고요,2604
2605,움,2605
2606,되나여,2606
2607,않아도,2607
2608,콘서타,2608
2609,비해,2609
2610,하던,2610
2611,안개,2611
