"시도별","연령계층별",2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023
"시도별","연령계층별",15세이상인구 (천명),경제활동인구 (천명),비경제활동인구 (천명),경제활동참가율 (%),고용률 (%),15세이상인구 (천명),경제활동인구 (천명),비경제활동인구 (천명),경제활동참가율 (%),고용률 (%),15세이상인구 (천명),경제활동인구 (천명),비경제활동인구 (천명),경제활동참가율 (%),고용률 (%),15세이상인구 (천명),경제활동인구 (천명),비경제활동인구 (천명),경제활동참가율 (%),고용률 (%),15세이상인구 (천명),경제활동인구 (천명),비경제활동인구 (천명),경제활동참가율 (%),고용률 (%),15세이상인구 (천명),경제활동인구 (천명),비경제활동인구 (천명),경제활동참가율 (%),고용률 (%)
"대구광역시","계",2106,1282,824,60.9,58.2,2104,1266,838,60.2,57.9,2091,1232,859,58.9,56.6,2090,1265,825,60.5,58.2,2077,1265,812,60.9,59.1,2086,1286,800,61.7,59.8
"대구광역시","15 - 29세",440,182,258,41.4,36.3,430,187,243,43.4,39.8,413,172,241,41.6,37.8,404,185,219,45.8,42.6,391,173,218,44.3,41.3,382,173,209,45.2,42.3
"대구광역시","15 - 19세",138,8,130,6.0,5.8,129,8,121,6.5,6.3,119,6,113,5.2,4.9,111,9,103,7.6,7.3,107,7,99,6.7,6.5,106,8,99,7.1,6.8
"대구광역시","20 - 29세",302,174,128,57.5,50.3,300,178,122,59.4,54.3,294,165,128,56.4,51.2,293,177,116,60.4,56.0,284,166,118,58.4,54.2,275,165,110,59.9,56.1
"대구광역시","30 - 39세",320,237,83,74.1,70.3,313,227,86,72.5,69.4,302,224,78,74.2,71.2,291,231,61,79.2,76.8,283,223,59,79.0,77.3,280,220,61,78.5,76.4
"대구광역시","40 - 49세",405,333,72,82.1,80.6,392,314,78,80.1,78.3,382,291,91,76.1,74.6,374,285,89,76.3,74.5,364,288,76,79.1,77.4,356,291,66,81.6,79.9
"대구광역시","50 - 59세",423,327,96,77.2,75.5,426,323,103,75.9,73.9,422,318,104,75.4,73.0,419,324,94,77.5,75.2,414,327,87,79.0,77.4,413,325,89,78.6,77.0
"대구광역시","60세이상",518,203,315,39.2,37.8,544,216,328,39.6,38.4,572,227,345,39.7,38.5,602,239,363,39.7,37.9,625,254,372,40.6,39.4,654,278,376,42.6,40.9
"대구광역시","15 - 64세",1752,1177,575,67.2,64.2,1734,1157,577,66.7,64.2,1702,1116,586,65.6,63.0,1681,1142,538,68.0,65.5,1649,1136,513,68.9,66.9,1635,1141,494,69.8,67.8
"대구광역시","15 - 24세",283,72,211,25.5,22.9,270,68,203,25.0,22.8,255,56,198,22.1,19.6,244,70,174,28.6,26.0,235,66,169,28.0,26.2,232,68,163,29.5,27.8
