"연령계층별",2018,2018,2018,2018,2019,2019,2019,2019,2020,2020,2020,2020,2021,2021,2021,2021,2022,2022,2022,2022,2023,2023,2023,2023
"연령계층별",취업 무경험 실업자 (천명),취업 유경험 실업자 (천명),1년이전 취업 유경험 실업자 (천명),1년이내 취업 유경험 실업자 (천명),취업 무경험 실업자 (천명),취업 유경험 실업자 (천명),1년이전 취업 유경험 실업자 (천명),1년이내 취업 유경험 실업자 (천명),취업 무경험 실업자 (천명),취업 유경험 실업자 (천명),1년이전 취업 유경험 실업자 (천명),1년이내 취업 유경험 실업자 (천명),취업 무경험 실업자 (천명),취업 유경험 실업자 (천명),1년이전 취업 유경험 실업자 (천명),1년이내 취업 유경험 실업자 (천명),취업 무경험 실업자 (천명),취업 유경험 실업자 (천명),1년이전 취업 유경험 실업자 (천명),1년이내 취업 유경험 실업자 (천명),취업 무경험 실업자 (천명),취업 유경험 실업자 (천명),1년이전 취업 유경험 실업자 (천명),1년이내 취업 유경험 실업자 (천명)
"계",81,993,265,728,75,988,240,748,69,1039,226,813,60,977,248,729,52,781,202,579,48,739,174,566
"15 - 29세",72,336,117,219,65,321,98,223,58,312,88,224,52,274,86,188,45,227,70,157,41,202,61,141
"15 - 19세",9,12,1,12,8,10,1,10,7,8,1,8,6,11,2,9,6,7,0,6,4,5,1,4
"20 - 29세",64,323,116,208,57,311,97,214,51,304,87,217,46,263,84,179,39,221,70,151,36,197,60,137
"30 - 39세",7,188,56,132,6,184,51,133,7,188,49,139,3,174,56,118,3,146,43,103,5,139,38,101
"40 - 49세",1,167,37,131,2,150,31,120,1,163,29,133,1,151,38,114,1,128,34,94,1,120,28,92
"50 - 59세",1,163,30,133,1,167,33,135,1,190,28,162,1,169,29,139,1,112,25,87,1,115,22,93
"60세이상",1,138,26,112,1,166,28,138,2,187,31,155,3,210,39,171,1,169,30,139,1,163,24,138
"15 - 64세",81,923,251,672,75,904,225,679,68,935,206,730,60,858,227,631,51,681,185,496,47,642,160,482
"15 - 24세",36,140,41,100,39,133,35,98,33,125,32,93,26,103,26,77,24,85,22,64,18,65,15,50
