"행정구역별(읍면동)(1)","행정구역별(읍면동)(2)",성별(1),2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022
"행정구역별(읍면동)(1)","행정구역별(읍면동)(2)",성별(1),1세 이상 인구,비이동자,총이동자,시도내이동자 - 계,시도내이동-시군구내이동자,시도내이동-시군구간이동자,시도간이동자,기타이동자,1세 이상 인구,비이동자,총이동자,시도내이동자 - 계,시도내이동-시군구내이동자,시도내이동-시군구간이동자,시도간이동자,기타이동자,1세 이상 인구,비이동자,총이동자,시도내이동자 - 계,시도내이동-시군구내이동자,시도내이동-시군구간이동자,시도간이동자,기타이동자,1세 이상 인구,비이동자,총이동자,시도내이동자 - 계,시도내이동-시군구내이동자,시도내이동-시군구간이동자,시도간이동자,기타이동자,1세 이상 인구,비이동자,총이동자,시도내이동자 - 계,시도내이동-시군구내이동자,시도내이동-시군구간이동자,시도간이동자,기타이동자
"대구광역시","소계",계,2374574,2100192,274382,194548,93352,101196,68981,10853,2359752,2095489,264263,188506,92214,96292,64469,11288,2346691,2052996,293695,209354,102852,106502,72204,12137,2329245,2073961,255284,183848,88288,95560,64996,6440,2306030,2068825,237205,166367,77615,88752,63486,7352
"대구광역시","소계",남자,1161724,1026276,135448,95122,45243,49879,35198,5128,1153227,1022273,130954,92701,45125,47576,32973,5280,1145425,999823,145602,103057,50184,52873,36736,5809,1137489,1009793,127696,90473,43180,47293,34007,3216,1123957,1005216,118741,81728,37963,43765,33320,3693
"대구광역시","소계",여자,1212850,1073916,138934,99426,48109,51317,33783,5725,1206525,1073216,133309,95805,47089,48716,31496,6008,1201266,1053173,148093,106297,52668,53629,35468,6328,1191756,1064168,127588,93375,45108,48267,30989,3224,1182073,1063609,118464,84639,39652,44987,30166,3659
"대구광역시","중구",계,74964,61103,13861,10391,2305,8086,3073,397,73654,63071,10583,7475,1964,5511,2786,322,72613,60992,11621,7983,1911,6072,3225,413,71365,60848,10517,7611,1878,5733,2666,240,75909,60240,15669,12255,2185,10070,3145,269
"대구광역시","중구",남자,35831,29155,6676,4939,1068,3871,1549,188,35110,30124,4986,3494,902,2592,1350,142,34567,29058,5509,3804,889,2915,1505,200,33884,28821,5063,3606,875,2731,1347,110,36048,28555,7493,5783,1034,4749,1575,135
"대구광역시","중구",여자,39133,31948,7185,5452,1237,4215,1524,209,38544,32947,5597,3981,1062,2919,1436,180,38046,31934,6112,4179,1022,3157,1720,213,37481,32027,5454,4005,1003,3002,1319,130,39861,31685,8176,6472,1151,5321,1570,134
"대구광역시","동구",계,334917,293790,41127,28594,14079,14515,11161,1372,330124,295862,34262,23685,12246,11439,9287,1290,327159,284423,42736,30806,16842,13964,10467,1463,327180,287505,39675,29154,13886,15268,9750,771,327151,293299,33852,23545,10639,12906,9434,873
"대구광역시","동구",남자,163508,143054,20454,14100,6908,7192,5697,657,160786,143927,16859,11503,5927,5576,4736,620,159240,138047,21193,15022,8092,6930,5484,687,159245,139341,19904,14323,6819,7504,5181,400,158985,141827,17158,11760,5278,6482,4918,480
"대구광역시","동구",여자,171409,150736,20673,14494,7171,7323,5464,715,169338,151935,17403,12182,6319,5863,4551,670,167919,146376,21543,15784,8750,7034,4983,776,167935,148164,19771,14831,7067,7764,4569,371,168166,151472,16694,11785,5361,6424,4516,393
"대구광역시","서구",계,178512,161114,17398,13491,7107,6384,3329,578,170042,152718,17324,13774,7648,6126,3032,518,165958,148762,17196,12860,5289,7571,3484,852,161351,146591,14760,11559,5046,6513,2880,321,156583,143593,12990,10158,4043,6115,2523,309
"대구광역시","서구",남자,88409,79711,8698,6714,3481,3233,1710,274,84098,75200,8898,7076,3900,3176,1585,237,81809,73117,8692,6422,2676,3746,1806,464,79613,72063,7550,5826,2490,3336,1570,154,76967,70434,6533,5016,2002,3014,1354,163
"대구광역시","서구",여자,90103,81403,8700,6777,3626,3151,1619,304,85944,77518,8426,6698,3748,2950,1447,281,84149,75645,8504,6438,2613,3825,1678,388,81738,74528,7210,5733,2556,3177,1310,167,79616,73159,6457,5142,2041,3101,1169,146
"대구광역시","남구",계,146831,127848,18983,13659,5363,8296,4581,743,144286,124356,19930,14631,5969,8662,4488,811,142704,121478,21226,15245,5738,9507,5165,816,142112,122009,20103,15042,5611,9431,4567,494,139812,122229,17583,12567,4261,8306,4562,454
"대구광역시","남구",남자,69844,60831,9013,6475,2519,3956,2216,322,68344,59037,9307,6821,2747,4074,2104,382,67725,57599,10126,7323,2672,4651,2414,389,67434,57692,9742,7232,2672,4560,2261,249,66175,57759,8416,5901,1964,3937,2303,212
"대구광역시","남구",여자,76987,67017,9970,7184,2844,4340,2365,421,75942,65319,10623,7810,3222,4588,2384,429,74979,63879,11100,7922,3066,4856,2751,427,74678,64317,10361,7810,2939,4871,2306,245,73637,64470,9167,6666,2297,4369,2259,242
"대구광역시","북구",계,431819,381521,50298,34876,19194,15682,13606,1816,433319,383525,49794,34450,19031,15419,13413,1931,434756,377470,57286,40241,21399,18842,14954,2091,433935,387443,46492,31686,17060,14626,13667,1139,428462,383454,45008,30114,17750,12364,13462,1432
"대구광역시","북구",남자,212940,187790,25150,17182,9332,7850,7132,836,213869,188617,25252,17270,9458,7812,7117,865,214401,185497,28904,20060,10571,9489,7860,984,214197,190503,23694,15815,8511,7304,7340,539,211145,188078,23067,15054,8799,6255,7344,669
"대구광역시","북구",여자,218879,193731,25148,17694,9862,7832,6474,980,219450,194908,24542,17180,9573,7607,6296,1066,220355,191973,28382,20181,10828,9353,7094,1107,219738,196940,22798,15871,8549,7322,6327,600,217317,195376,21941,15060,8951,6109,6118,763
"대구광역시","수성구",계,410097,364971,45126,31312,17890,13422,11525,2289,406861,360519,46342,32400,17819,14581,11688,2254,405393,353483,51910,36543,19373,17170,12694,2673,401203,354651,46552,33670,18011,15659,11585,1297,395640,357253,38387,25961,13271,12690,10994,1432
"대구광역시","수성구",남자,197236,175641,21595,14854,8449,6405,5635,1106,195653,173136,22517,15610,8529,7081,5833,1074,194296,169404,24892,17419,9205,8214,6225,1248,192591,170009,22582,16138,8509,7629,5799,645,189733,171095,18638,12365,6240,6125,5567,706
"대구광역시","수성구",여자,212861,189330,23531,16458,9441,7017,5890,1183,211208,187383,23825,16790,9290,7500,5855,1180,211097,184079,27018,19124,10168,8956,6469,1425,208612,184642,23970,17532,9502,8030,5786,652,205907,186158,19749,13596,7031,6565,5427,726
"대구광역시","달서구",계,557925,499940,57985,41761,22665,19096,13500,2724,554872,495934,58938,43295,22664,20631,12405,3238,547934,484979,62955,45937,25566,20371,14293,2725,537419,488775,48644,35003,19557,15446,12093,1548,527114,476404,50710,36762,20937,15825,12137,1811
"대구광역시","달서구",남자,273444,244595,28849,20595,11021,9574,6952,1302,271435,242203,29232,21388,11119,10269,6333,1511,267803,236327,31476,22927,12582,10345,7214,1335,262730,238308,24422,17315,9624,7691,6309,798,257019,231529,25490,18244,10280,7964,6342,904
"대구광역시","달서구",여자,284481,255345,29136,21166,11644,9522,6548,1422,283437,253731,29706,21907,11545,10362,6072,1727,280131,248652,31479,23010,12984,10026,7079,1390,274689,250467,24222,17688,9933,7755,5784,750,270095,244875,25220,18518,10657,7861,5795,907
"대구광역시","달성군",계,239509,209905,29604,20464,4749,15715,8206,934,246594,219504,27090,18796,4873,13923,7370,924,250174,221409,28765,19739,6734,13005,7922,1104,254680,226139,28541,20123,7239,12884,7788,630,255359,232353,23006,15005,4529,10476,7229,772
"대구광역시","달성군",남자,120512,105499,15013,10263,2465,7798,4307,443,123932,110029,13903,9539,2543,6996,3915,449,125584,110774,14810,10080,3497,6583,4228,502,127795,113056,14739,10218,3680,6538,4200,321,127885,115939,11946,7605,2366,5239,3917,424
"대구광역시","달성군",여자,118997,104406,14591,10201,2284,7917,3899,491,122662,109475,13187,9257,2330,6927,3455,475,124590,110635,13955,9659,3237,6422,3694,602,126885,113083,13802,9905,3559,6346,3588,309,127474,116414,11060,7400,2163,5237,3312,348
